Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
bae00d1cd50fc98c7c2a08b581785010	0.2708355687826089	21	NA	0.9965811965811966	0.9965811965811966	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
bed94abcc44c3cdf5f3ccb16efc3ede1	0.18858674199945985	19	NA	0.9904273504273504	0.9904273504273504	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea	Lachancea_nothofagi
3e8cf843ae1e99d8a13f65659dcc103d	0.07727798836007889	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
7fc45efdd1492660fe19601d532ab77c	8.422041587688109e-5	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
8804f1f04c23588ce3c603613d998724	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
370202fba42d769d2e2648003b69d66c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bab5da95f1ce68ed5379abf24c120a96	0.001779132732130466	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
84cb32b42b7c9f9dfcad3396fc319ef8	0.025559816201498612	20	NA	0.994017094017094	0.994017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
ddcaa3fb583a732e2170b14d6ae4f941	8.779816216548621e-4	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
0b45e561ce4128e94616046846840150	0.02897824415385457	27	NA	0.5	0.5	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium_pullulans
07a55fd8a67f3aea6b729ca8c314c807	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b4bdd73d9b98551d4f681a35ab811447	0.0046097021368816035	20	NA	0.994017094017094	0.994017094017094	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
16c62b5cba1894ed94b16afefb96aece	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
49808e2a4e6b8716780f3bee66548f97	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ffcd2850f6f2926096bde05f759db0ee	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Starmerella	NA
602084ce4b4756b6724ef6480fc17e56	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_welwitschiae
89ecd7ee4e4373848b784261416f8ed5	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
93e7b5562323a2bd30d05e49f218f945	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
177902b225996bda1395a810bb5a723c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
df4267d609a8715be86951b8f80e4efe	0.00796860062450924	10	NA	0.8837606837606838	0.8837606837606838	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
4e51edddf0b2c825a56b26502e536c15	0.0031689983876251855	11	NA	0.9042735042735043	0.9042735042735043	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
47a4d9e186ff55711d747f5dda0d40ef	0.005951981184476948	13	NA	0.9377777777777778	0.9377777777777778	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
3052e78a256c7b821980f0f5a9493d93	0.0016998673763795433	17	NA	0.9794871794871796	0.9794871794871796	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
3936c9f6d104d4f0294b4b7596326273	2.107879293100683e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
c0d22e9c7f86b69bf18761cfa3f7d95d	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5c1ba642817bd1ddf8597f25204d7060	1.014617210282146e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
bfa719ecd8f608e740c431190e8b7da7	7.771420755599697e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
b7685df725aa7f59ae221e27d78051b6	0.008013889083174408	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5020b82152440c98e5a891382cdb7bb1	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
19303a248f6b1dab320f219d1489c105	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
25bf23ce223d8009553d42090d939c1a	0.004773671351240046	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
88b9dd9554cd1089baab16cdfeb48256	8.407974314977965e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	NA	NA	NA	NA	NA	NA
608e8d3cc0fa20a8cffd8f7c1351ede1	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
e6529a1439ec06bde4f5039196efea8c	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
e45ac104f6afda861b79e337ca06b84e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a980137b4e785bf52eb215aa045e6288	2.1083262669650759e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
0d3f9842cdee52e458b21b55bbbc6f4b	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b5af1dda7c9121e71bcb996b57f1cffb	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
aacd16926223a65deaa70c20999e65d5	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
a58acd8287f21cb3f7771987200cdce1	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ddbf15aa376deb2a2a7b387d66b1b024	0.005217731895309636	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f9a66e12f4ff7de88163a852793f6d6a	0.0038201252585591664	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
66386b84a6f71b294b2e7ff399b92699	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3b7e7f3bf14dafec3c3e7d5477ae544b	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f22bc929ca9dd5fa1f11470b4b6f2c46	0.002389585722919056	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d42df8a0a419616178d513b204b1118c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ef6058a481223b596e54c740a320a13e	0.0022361897361897363	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9700b4c25c84dd1a00535119d66a84f1	1.275523228346656e-4	8	NA	0.8343589743589744	0.8343589743589744	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
db48f2091a3d52a1ff18fa504158f6d3	0.003458933927105179	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
5f0db78d4cf30baefcabed85bcd89bf6	0.0019406454081792497	14	NA	0.7155555555555555	0.7155555555555555	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
c6cf41591e3b2380e2cc01563ed926d1	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
026d4ecd661069a67b9e233953f81fea	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
855a4004ba3d545512a1343b32c2cc5a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3dda04dc70267678478b55d203685692	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
aab38227cbc4237fa21133fcfa21e8e8	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b6c7c00f9c1d87b346dd056479207a39	2.813035759766746e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
33a8b588d7462adb3e7355b51c113f6f	0.001959165409395282	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8ece5be06c94963c2fab94acda4ac58d	9.475446669124395e-4	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
ae7cb677fb9caa97366e3c71867b5c8a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9d2b8da20b15396df88fd1c3664cf4e6	0.0022761534704970592	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d2dffdd1b0582ccfeab2e566646b60d6	0.001672795783562967	20	NA	0.617094017094017	0.617094017094017	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_babjevae
e160f8370ae3606d584f414d3c2c8e31	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d54fcf80c7ce495a61d33f7e83011f31	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
bef0b791e6f1b5aed49e6f39976c477c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7a9263c263bb8dc636e2e5d8203b76a2	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d2ab55d0edd6ee728e53e38fa7765954	0.0015907343799778405	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5424e6409e122f6824fca8215407799c	0.001385550116436141	13	NA	0.9377777777777778	0.9377777777777778	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_delbrueckii
1f416a8c7c0a37bc257300b1400b81d6	0.0010051676718343385	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
aa49ba529915055ded324c32e84f926e	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema_ruineniae
0a178a17730787ef0c5b078efded9272	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	Capronia_leucadendri
566ad32aabe48dfcdefbef9ada2a4346	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
162d20bc05a23014afe369eb531fe37e	5.688701889106595e-4	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_uvarum
bd768078e5ecd8dac6e4f2e32978abef	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6dfd665db4cbbe8e7692a4884b021424	1.0932643194515073e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora_guilliermondii
dc0ff2ce93986eb647aa6461690bc5cf	3.086673210184666e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Neodidymelliopsis	Neodidymelliopsis_negundinis
323fc4ceb008a7e5fdc35f7018f8e6de	8.420555810317595e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
2ea477aee84f1700d6313736e4c422d3	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ffc1921427acf29a281d1c06dc7defdd	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
cbadf2302deb8a86378c51bd4f030ec6	4.7556714380949777e-4	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
29ea4e13c0c84fe8abad8dae5c3393c7	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7bc7be49481f0e8db7e0af0a4f42af78	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
c9035b15d0ca78bf573fc258cc781133	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
5e57b2f83a70f69e5189c59659a9b0d4	1.546611586560575e-4	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
61a521d8a776f880ee7c996fccad1809	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
f54d5d090b3d47c8febbbe68764abde5	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
93ae314e85d0dec7a715848fb807d505	0.0014837393457032039	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
50f045463d25f60a973dd53ca09cae0e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7dec430e39e51781bc9860e7691ff468	1.673062820617218e-4	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
da923120cd63a456c32e59dfa51e4a84	0.0013501400164243956	8	NA	0.8343589743589744	0.8343589743589744	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Ophiocordycipitaceae	Hirsutella	Hirsutella_lecaniicola
ee053c5b20e41a32684764cf980fc75d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
1c2b7787518f05e99fba87ad3dd87126	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4aef1fa2d8a73a8ee276405c258495ff	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	NA
461ad2c4daf26912c3dcc6b43821a100	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
32a98fe1788af6f411f1ef08f4dd02bc	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
44b7c95794257de315f9a5db78d08397	8.971719173477443e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2d5251a78c6c7ae7b294306b0e9aa102	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_vishniacii
8f36387fecf444a7825281b52ed5dd68	0.0012347880060484802	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
38873758fe75fdd4d13d1a757ccc5ac9	1.1783488980434232e-4	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
510e6d180dec38240cfaf0db0d6cfad9	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
607eec00d5e981f926007cb6e0e63322	9.37503324300924e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	NA
b174fb385fe9c10a829ae3239e3040d0	3.5029090422032807e-4	14	NA	0.9511111111111111	0.9511111111111111	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	Rhodosporidiobolus_ruineniae
79c4598cf4251608a99e337a7aa6461b	6.838909365596508e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_albicans
6b0433906598da55769fac60e5ff4cd2	2.0812520812520816e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_chernovii
1d4a26fecd831d76fbc3818391b339d5	6.823099841991372e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c713845ec0c130ba99f288c8350a7990	5.781468413778903e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
c02609b7d126990b6b8fce7491746485	5.731969540373261e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a29752fe542c6c2b4e38098e07758fcb	0.001139355985005119	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4a1d86177778173c2896d1b8c8f39624	2.1364202659075035e-4	5	NA	0.7367521367521367	0.7367521367521367	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
7ae90418b22eaf869b260e8f6cde99c9	3.324670389696959e-4	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
faa622a84b24d0d800e03617f1493ff8	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
bd7af00c00c9621025da308e0a57c265	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella_minima
9d3f1f5a47b46d7fc7e3461178ad899c	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a5bd4bf47671a70add007b3af1a2e433	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a0f6bc5e1d8d99a061e011514c34afc0	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
84c0e19dc9c174defa2a16f7fcad7b96	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
10f1c230c7a38bb72defb9e186f98f16	3.0623831859189225e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	Coniochaeta_rhopalochaeta
1201e6cb42037d480766999934ca85c2	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
9df8f7daeb05b02e088fe30feb6e86ad	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3b92ebecac10057e82e93db3baa3953c	4.583595677362383e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
a2ee02c79ff9d96f67294d445b78e9ea	2.2416835134029042e-4	7	NA	0.8051282051282052	0.8051282051282052	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
f7c6b73823f2c8fdec7042194083adf7	5.476872858871705e-4	8	NA	0.8343589743589744	0.8343589743589744	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	NA
76cd35a6cca9290679ac570235ee8c6a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
619a6d04f4081ede21577478a85e1bff	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1be5939aa547582a37d1a00a7ca8b6d5	3.7729653441716384e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
fa69b8049b903f629a2d0ac7c13ce1f7	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
9fd1f1168969e4a6b91249e4dda7c5ed	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Meyerozyma	Meyerozyma_carpophila
95252c9b9bb42b6ee80fb325d5e8208c	4.187604690117253e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d51fed8d57da8177fe4eda54d0c846ae	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
94d01651922a35ad26607986947277ef	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1dd077eb9b721ef5883f134efccf6c3a	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
67c818f60ca9a6047f8b34348492b095	1.1291287803634825e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
2d4e563b330427d410d04e41d04b6276	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
8a90aed63c47f400ce978b06c815deb2	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
3749d80b8cb1ee019b583fbdf69a4aaa	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
36ee999c13f175df26641977ce00ef57	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4ecf4866fe711b0105709bf207c57a14	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
8dfdffdc15523e5b07121e66fbaca8ee	2.8289611622944955e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2031460faca812f0c0cb4713dd3adcf9	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_tropicalis
51cee5a56c85275d4df4022ad26a85a8	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
fd52abf6e3a706079fa822aea3865190	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8ab7f1fda3312b58f040edd94e40fd67	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
4aa3ad3ecd472fdd7f58f8b1eb109711	5.37782316287499e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
d5e330e52ccf54c0cdcc3289aa145f3d	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6f025465df13c09a27e114fc393944fa	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Zygoascus	Zygoascus_meyerae
52bf5731cc9a0958d578002981646838	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
9f64bac3bc13d46eb7ced3a32438aa8c	1.910310848645952e-4	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
9aa2ae2becbad90c9f2c297c9807cf22	4.1477660569316246e-4	10	NA	0.8837606837606838	0.8837606837606838	FALSE	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Neofusicoccum	Neofusicoccum_australe
f48fc6f0985a304bbbeedf8444da2a57	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1b9d5bcfd16519553607c4d27da4d952	1.5862126278353724e-4	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
